"Year","Measure","value.Q","value.HEC","diff","mean","pdiff"
1957,"Q007-pp",0.321428571428571,0.3214,2.85714285709893e-05,0.321414285714286,8.88928396803969e-05
1957,"Q015-avg",17.52,17.52,0,17.52,0
1957,"Q015-pp",0.285714285714286,0.2857,1.42857142859665e-05,0.285707142857143,5.00012500321335e-05
1958,"Q001-avg",19.6,19.6,0,19.6,0
1958,"Q001-pp",0.678571428571429,0.6786,-2.85714285709338e-05,0.678585714285715,4.2104376749234e-05
1958,"Q003-avg",19.6666666666667,19.667,-0.000333333333301766,19.6668333333334,1.69490089050991e-05
1958,"Q003-pp",0.666666666666667,0.6667,-3.33333333331076e-05,0.666683333333334,4.99987500309106e-05
1958,"Q007-avg",19.7142857142857,19.714,0.000285714285702454,19.7141428571428,1.44928586433031e-05
1958,"Q007-pp",0.666666666666667,0.6667,-3.33333333331076e-05,0.666683333333334,4.99987500309106e-05
1958,"Q015-avg",20.1133333333333,20.113,0.000333333333301766,20.1131666666667,1.65728917194425e-05
1958,"Q015-pp",0.654761904761905,0.6548,-3.80952380950594e-05,0.654780952380952,5.81801256687986e-05
1959,"Q001-avg",18.1,18.1,0,18.1,0
1959,"Q001-pp",0.523809523809524,0.5238,9.52380952390364e-06,0.523804761904762,1.81819834727567e-05
1959,"Q003-avg",18.1333333333333,18.133,0.000333333333301766,18.1331666666667,1.83825218964384e-05
1959,"Q003-pp",0.5,0.5,0,0.5,0
1959,"Q007-avg",18.2857142857143,18.286,-0.000285714285702454,18.2858571428572,1.56248779299941e-05
1959,"Q007-pp",0.476190476190476,0.4762,-9.52380952395915e-06,0.476195238095238,1.99998000023142e-05
1959,"Q015-avg",18.5866666666667,18.587,-0.000333333333298214,18.5868333333334,1.79338420547635e-05
1959,"Q015-pp",0.464285714285714,0.4643,-1.42857142859665e-05,0.464292857142857,3.07687574042754e-05
1960,"Q001-avg",19.9,19.9,0,19.9,0
1960,"Q001-pp",0.714285714285714,0.7143,-1.42857142860775e-05,0.714292857142857,1.99998000025085e-05
1960,"Q003-avg",20.0333333333333,20.033,0.000333333333298214,20.0331666666667,1.66390735346324e-05
1960,"Q003-pp",0.714285714285714,0.7143,-1.42857142860775e-05,0.714292857142857,1.99998000025085e-05
1960,"Q007-avg",20.1428571428571,20.143,-0.000142857142900965,20.1429285714285,7.09217343418468e-06
1960,"Q007-pp",0.69047619047619,0.6905,-2.38095238099811e-05,0.690488095238095,3.44821641012813e-05
1960,"Q015-avg",20.5466666666667,20.547,-0.000333333333301766,20.5468333333333,1.62231000706564e-05
1960,"Q015-pp",0.702380952380952,0.7024,-1.90476190479183e-05,0.702390476190476,2.71182763627805e-05
